ts,run_id,component,operation,metric,value_ms,program_id,service_id
1787359911127,inside-2-a2b5146ce8094cc1a616f1c921351566,integration_process,write,encrypt_ms,0.000700,2,hospital-service
1787359911127,inside-2-a2b5146ce8094cc1a616f1c921351566,integration_process,write,write_request_response_ms,42.230112,2,hospital-service
1787359911127,inside-2-a2b5146ce8094cc1a616f1c921351566,integration_process,write,write_act_total_ms,42.243713,2,hospital-service
1787359911136,inside-2-a2b5146ce8094cc1a616f1c921351566,launcher,write,lookupService_ms,0.002380,2,messaging-service
1787359911136,inside-2-a2b5146ce8094cc1a616f1c921351566,launcher,write,getCertificate_ms,0.130563,2,messaging-service
1787359911144,inside-2-a2b5146ce8094cc1a616f1c921351566,digital_service,post,verifyCertificate_ms,0.005120,2,messaging-service
1787359911145,inside-2-a2b5146ce8094cc1a616f1c921351566,digital_service,post,decrypt_ms,0.004259,2,messaging-service
1787359911146,inside-2-a2b5146ce8094cc1a616f1c921351566,digital_service,post,storeLocalData_ms,0.735394,2,messaging-service
1787359911146,inside-2-a2b5146ce8094cc1a616f1c921351566,digital_service,post,post_total_ms,1.301265,2,messaging-service
1787359911158,inside-2-a2b5146ce8094cc1a616f1c921351566,launcher,write,post_ms,20.932243,2,messaging-service
1787359911158,inside-2-a2b5146ce8094cc1a616f1c921351566,launcher,write,launcher_write_total_ms,21.728697,2,messaging-service
1787359911169,inside-2-a2b5146ce8094cc1a616f1c921351566,integration_process,write,getServicePublicKey_ms,0.000120,2,messaging-service
1787359911169,inside-2-a2b5146ce8094cc1a616f1c921351566,integration_process,write,encrypt_ms,0.000700,2,messaging-service
1787359911169,inside-2-a2b5146ce8094cc1a616f1c921351566,integration_process,write,write_request_response_ms,42.293413,2,messaging-service
1787359911170,inside-2-a2b5146ce8094cc1a616f1c921351566,integration_process,write,write_act_total_ms,42.302513,2,messaging-service
1787359911170,inside-2-a2b5146ce8094cc1a616f1c921351566,integration_process,execute,execute_total_ms,138.241838,2,
1787359911173,inside-2-a2b5146ce8094cc1a616f1c921351566,launcher,start,run_ms,162.813770,2,
1787359911174,inside-2-a2b5146ce8094cc1a616f1c921351566,launcher,start,start_total_ms,164.549304,2,
1787359911284,inside-2-8ee89f21520d47d6a1bc14e62b77d4b9,launcher,experimental_control,validateServices_ms,57.467505,2,
1787359911285,inside-2-8ee89f21520d47d6a1bc14e62b77d4b9,launcher,start,retrieveProgram_ms,0.018000,2,
1787359911285,inside-2-8ee89f21520d47d6a1bc14e62b77d4b9,launcher,start,createCompartment_ms,0.001660,2,
1787359911285,inside-2-8ee89f21520d47d6a1bc14e62b77d4b9,launcher,start,deploy_ms,0.000780,2,
1787359911285,inside-2-8ee89f21520d47d6a1bc14e62b77d4b9,launcher,start,getIntegratedServices_ms,0.003719,2,
1787359911285,inside-2-8ee89f21520d47d6a1bc14e62b77d4b9,launcher,start,exchangeKeys_ms,0.003961,2,
1787359911285,inside-2-8ee89f21520d47d6a1bc14e62b77d4b9,launcher,start,generateAttestableDoc_ms,0.184184,2,
1787359911286,inside-2-8ee89f21520d47d6a1bc14e62b77d4b9,launcher,start,generateCertificate_ms,0.101662,2,
1787359911286,inside-2-8ee89f21520d47d6a1bc14e62b77d4b9,launcher,start,sign_ms,0.000819,2,
1787359911326,inside-2-8ee89f21520d47d6a1bc14e62b77d4b9,launcher,read,lookupService_ms,0.010820,2,health-registry-service
1787359911327,inside-2-8ee89f21520d47d6a1bc14e62b77d4b9,launcher,read,getCertificate_ms,0.195343,2,health-registry-service
1787359911327,inside-2-8ee89f21520d47d6a1bc14e62b77d4b9,launcher,read,getProgramPublicKey_ms,0.098581,2,health-registry-service
1787359911336,inside-2-8ee89f21520d47d6a1bc14e62b77d4b9,digital_service,request,verifyCertificate_ms,0.005541,2,health-registry-service
1787359911336,inside-2-8ee89f21520d47d6a1bc14e62b77d4b9,digital_service,request,retrieveLocalData_ms,0.163903,2,health-registry-service
1787359911336,inside-2-8ee89f21520d47d6a1bc14e62b77d4b9,digital_service,request,encrypt_ms,0.004021,2,health-registry-service
1787359911336,inside-2-8ee89f21520d47d6a1bc14e62b77d4b9,digital_service,request,request_total_ms,0.758656,2,health-registry-service
1787359911348,inside-2-8ee89f21520d47d6a1bc14e62b77d4b9,launcher,read,request_ms,21.064466,2,health-registry-service
1787359911349,inside-2-8ee89f21520d47d6a1bc14e62b77d4b9,launcher,read,launcher_read_total_ms,22.410089,2,health-registry-service
1787359911361,inside-2-8ee89f21520d47d6a1bc14e62b77d4b9,integration_process,read,decrypt_ms,0.000940,2,health-registry-service
1787359911361,inside-2-8ee89f21520d47d6a1bc14e62b77d4b9,integration_process,read,read_act_total_ms,54.105320,2,health-registry-service
1787359911370,inside-2-8ee89f21520d47d6a1bc14e62b77d4b9,launcher,write,lookupService_ms,0.002601,2,hospital-service
1787359911370,inside-2-8ee89f21520d47d6a1bc14e62b77d4b9,launcher,write,getCertificate_ms,0.127843,2,hospital-service
1787359911378,inside-2-8ee89f21520d47d6a1bc14e62b77d4b9,digital_service,post,verifyCertificate_ms,0.005800,2,hospital-service
1787359911378,inside-2-8ee89f21520d47d6a1bc14e62b77d4b9,digital_service,post,decrypt_ms,0.003861,2,hospital-service
1787359911379,inside-2-8ee89f21520d47d6a1bc14e62b77d4b9,digital_service,post,storeLocalData_ms,0.741215,2,hospital-service
1787359911379,inside-2-8ee89f21520d47d6a1bc14e62b77d4b9,digital_service,post,post_total_ms,1.316406,2,hospital-service
1787359911391,inside-2-8ee89f21520d47d6a1bc14e62b77d4b9,launcher,write,post_ms,20.945482,2,hospital-service
1787359911392,inside-2-8ee89f21520d47d6a1bc14e62b77d4b9,launcher,write,launcher_write_total_ms,21.726658,2,hospital-service
1787359911403,inside-2-8ee89f21520d47d6a1bc14e62b77d4b9,integration_process,write,getServicePublicKey_ms,0.000120,2,hospital-service
1787359911403,inside-2-8ee89f21520d47d6a1bc14e62b77d4b9,integration_process,write,encrypt_ms,0.000720,2,hospital-service
1787359911403,inside-2-8ee89f21520d47d6a1bc14e62b77d4b9,integration_process,write,write_request_response_ms,42.278673,2,hospital-service
1787359911403,inside-2-8ee89f21520d47d6a1bc14e62b77d4b9,integration_process,write,write_act_total_ms,42.291674,2,hospital-service
1787359911412,inside-2-8ee89f21520d47d6a1bc14e62b77d4b9,launcher,write,lookupService_ms,0.002620,2,messaging-service
1787359911413,inside-2-8ee89f21520d47d6a1bc14e62b77d4b9,launcher,write,getCertificate_ms,0.128682,2,messaging-service
1787359911421,inside-2-8ee89f21520d47d6a1bc14e62b77d4b9,digital_service,post,verifyCertificate_ms,0.004861,2,messaging-service
1787359911421,inside-2-8ee89f21520d47d6a1bc14e62b77d4b9,digital_service,post,decrypt_ms,0.004840,2,messaging-service
1787359911422,inside-2-8ee89f21520d47d6a1bc14e62b77d4b9,digital_service,post,storeLocalData_ms,0.769954,2,messaging-service
1787359911422,inside-2-8ee89f21520d47d6a1bc14e62b77d4b9,digital_service,post,post_total_ms,1.338766,2,messaging-service
1787359911434,inside-2-8ee89f21520d47d6a1bc14e62b77d4b9,launcher,write,post_ms,20.968903,2,messaging-service
1787359911434,inside-2-8ee89f21520d47d6a1bc14e62b77d4b9,launcher,write,launcher_write_total_ms,21.727339,2,messaging-service
1787359911446,inside-2-8ee89f21520d47d6a1bc14e62b77d4b9,integration_process,write,getServicePublicKey_ms,0.000140,2,messaging-service
1787359911446,inside-2-8ee89f21520d47d6a1bc14e62b77d4b9,integration_process,write,encrypt_ms,0.000640,2,messaging-service
1787359911446,inside-2-8ee89f21520d47d6a1bc14e62b77d4b9,integration_process,write,write_request_response_ms,42.250193,2,messaging-service
1787359911446,inside-2-8ee89f21520d47d6a1bc14e62b77d4b9,integration_process,write,write_act_total_ms,42.259314,2,messaging-service
1787359911446,inside-2-8ee89f21520d47d6a1bc14e62b77d4b9,integration_process,execute,execute_total_ms,138.882890,2,
1787359911450,inside-2-8ee89f21520d47d6a1bc14e62b77d4b9,launcher,start,run_ms,163.487384,2,
1787359911450,inside-2-8ee89f21520d47d6a1bc14e62b77d4b9,launcher,start,start_total_ms,165.216976,2,
1787359911560,inside-2-783c9223e9064f2091289d58b8623688,launcher,experimental_control,validateServices_ms,57.439823,2,
1787359911561,inside-2-783c9223e9064f2091289d58b8623688,launcher,start,retrieveProgram_ms,0.017040,2,
1787359911561,inside-2-783c9223e9064f2091289d58b8623688,launcher,start,createCompartment_ms,0.001760,2,
1787359911561,inside-2-783c9223e9064f2091289d58b8623688,launcher,start,deploy_ms,0.001101,2,
1787359911561,inside-2-783c9223e9064f2091289d58b8623688,launcher,start,getIntegratedServices_ms,0.004040,2,
1787359911561,inside-2-783c9223e9064f2091289d58b8623688,launcher,start,exchangeKeys_ms,0.004439,2,
1787359911561,inside-2-783c9223e9064f2091289d58b8623688,launcher,start,generateAttestableDoc_ms,0.180325,2,
1787359911562,inside-2-783c9223e9064f2091289d58b8623688,launcher,start,generateCertificate_ms,0.096561,2,
1787359911562,inside-2-783c9223e9064f2091289d58b8623688,launcher,start,sign_ms,0.000739,2,
1787359911602,inside-2-783c9223e9064f2091289d58b8623688,launcher,read,lookupService_ms,0.007278,2,health-registry-service
1787359911602,inside-2-783c9223e9064f2091289d58b8623688,launcher,read,getCertificate_ms,0.197424,2,health-registry-service
1787359911602,inside-2-783c9223e9064f2091289d58b8623688,launcher,read,getProgramPublicKey_ms,0.097681,2,health-registry-service
1787359911611,inside-2-783c9223e9064f2091289d58b8623688,digital_service,request,verifyCertificate_ms,0.005100,2,health-registry-service
1787359911611,inside-2-783c9223e9064f2091289d58b8623688,digital_service,request,retrieveLocalData_ms,0.166702,2,health-registry-service
1787359911612,inside-2-783c9223e9064f2091289d58b8623688,digital_service,request,encrypt_ms,0.004300,2,health-registry-service
1787359911612,inside-2-783c9223e9064f2091289d58b8623688,digital_service,request,request_total_ms,0.760435,2,health-registry-service
1787359911624,inside-2-783c9223e9064f2091289d58b8623688,launcher,read,request_ms,21.082565,2,health-registry-service
1787359911624,inside-2-783c9223e9064f2091289d58b8623688,launcher,read,launcher_read_total_ms,22.413512,2,health-registry-service
1787359911636,inside-2-783c9223e9064f2091289d58b8623688,integration_process,read,decrypt_ms,0.000859,2,health-registry-service
1787359911636,inside-2-783c9223e9064f2091289d58b8623688,integration_process,read,read_act_total_ms,53.339905,2,health-registry-service
1787359911645,inside-2-783c9223e9064f2091289d58b8623688,launcher,write,lookupService_ms,0.002500,2,hospital-service
1787359911646,inside-2-783c9223e9064f2091289d58b8623688,launcher,write,getCertificate_ms,0.129322,2,hospital-service
1787359911654,inside-2-783c9223e9064f2091289d58b8623688,digital_service,post,verifyCertificate_ms,0.005620,2,hospital-service
1787359911654,inside-2-783c9223e9064f2091289d58b8623688,digital_service,post,decrypt_ms,0.004240,2,hospital-service
1787359911655,inside-2-783c9223e9064f2091289d58b8623688,digital_service,post,storeLocalData_ms,0.764594,2,hospital-service
1787359911655,inside-2-783c9223e9064f2091289d58b8623688,digital_service,post,post_total_ms,1.345266,2,hospital-service
1787359911667,inside-2-783c9223e9064f2091289d58b8623688,launcher,write,post_ms,21.027484,2,hospital-service
1787359911667,inside-2-783c9223e9064f2091289d58b8623688,launcher,write,launcher_write_total_ms,21.824600,2,hospital-service
1787359911679,inside-2-783c9223e9064f2091289d58b8623688,integration_process,write,getServicePublicKey_ms,0.000119,2,hospital-service
1787359911679,inside-2-783c9223e9064f2091289d58b8623688,integration_process,write,encrypt_ms,0.000740,2,hospital-service
1787359911679,inside-2-783c9223e9064f2091289d58b8623688,integration_process,write,write_request_response_ms,42.413575,2,hospital-service
1787359911679,inside-2-783c9223e9064f2091289d58b8623688,integration_process,write,write_act_total_ms,42.426956,2,hospital-service
1787359911688,inside-2-783c9223e9064f2091289d58b8623688,launcher,write,lookupService_ms,0.003039,2,messaging-service
1787359911688,inside-2-783c9223e9064f2091289d58b8623688,launcher,write,getCertificate_ms,0.127302,2,messaging-service
1787359911696,inside-2-783c9223e9064f2091289d58b8623688,digital_service,post,verifyCertificate_ms,0.005421,2,messaging-service
1787359911696,inside-2-783c9223e9064f2091289d58b8623688,digital_service,post,decrypt_ms,0.004361,2,messaging-service
1787359911697,inside-2-783c9223e9064f2091289d58b8623688,digital_service,post,storeLocalData_ms,0.763234,2,messaging-service
1787359911697,inside-2-783c9223e9064f2091289d58b8623688,digital_service,post,post_total_ms,1.330166,2,messaging-service
1787359911709,inside-2-783c9223e9064f2091289d58b8623688,launcher,write,post_ms,20.963703,2,messaging-service
1787359911709,inside-2-783c9223e9064f2091289d58b8623688,launcher,write,launcher_write_total_ms,21.719377,2,messaging-service
1787359911721,inside-2-783c9223e9064f2091289d58b8623688,integration_process,write,getServicePublicKey_ms,0.000139,2,messaging-service
1787359911721,inside-2-783c9223e9064f2091289d58b8623688,integration_process,write,encrypt_ms,0.000760,2,messaging-service
1787359911721,inside-2-783c9223e9064f2091289d58b8623688,integration_process,write,write_request_response_ms,42.282573,2,messaging-service
1787359911721,inside-2-783c9223e9064f2091289d58b8623688,integration_process,write,write_act_total_ms,42.291273,2,messaging-service
1787359911721,inside-2-783c9223e9064f2091289d58b8623688,integration_process,execute,execute_total_ms,138.302899,2,
1787359911725,inside-2-783c9223e9064f2091289d58b8623688,launcher,start,run_ms,162.929113,2,
1787359911725,inside-2-783c9223e9064f2091289d58b8623688,launcher,start,start_total_ms,164.689467,2,
1787359911836,inside-2-8a566e6c8108413e887ca6f6052e1f4e,launcher,experimental_control,validateServices_ms,57.559945,2,
1787359911836,inside-2-8a566e6c8108413e887ca6f6052e1f4e,launcher,start,retrieveProgram_ms,0.017920,2,
1787359911836,inside-2-8a566e6c8108413e887ca6f6052e1f4e,launcher,start,createCompartment_ms,0.001800,2,
1787359911836,inside-2-8a566e6c8108413e887ca6f6052e1f4e,launcher,start,deploy_ms,0.000840,2,
1787359911837,inside-2-8a566e6c8108413e887ca6f6052e1f4e,launcher,start,getIntegratedServices_ms,0.003741,2,
1787359911837,inside-2-8a566e6c8108413e887ca6f6052e1f4e,launcher,start,exchangeKeys_ms,0.004580,2,
1787359911837,inside-2-8a566e6c8108413e887ca6f6052e1f4e,launcher,start,generateAttestableDoc_ms,0.185644,2,
1787359911837,inside-2-8a566e6c8108413e887ca6f6052e1f4e,launcher,start,generateCertificate_ms,0.096521,2,
1787359911837,inside-2-8a566e6c8108413e887ca6f6052e1f4e,launcher,start,sign_ms,0.000780,2,
1787359911877,inside-2-8a566e6c8108413e887ca6f6052e1f4e,launcher,read,lookupService_ms,0.007561,2,health-registry-service
1787359911877,inside-2-8a566e6c8108413e887ca6f6052e1f4e,launcher,read,getCertificate_ms,0.205324,2,health-registry-service
1787359911878,inside-2-8a566e6c8108413e887ca6f6052e1f4e,launcher,read,getProgramPublicKey_ms,0.099062,2,health-registry-service
1787359911886,inside-2-8a566e6c8108413e887ca6f6052e1f4e,digital_service,request,verifyCertificate_ms,0.004980,2,health-registry-service
1787359911887,inside-2-8a566e6c8108413e887ca6f6052e1f4e,digital_service,request,retrieveLocalData_ms,0.165064,2,health-registry-service
1787359911887,inside-2-8a566e6c8108413e887ca6f6052e1f4e,digital_service,request,encrypt_ms,0.004479,2,health-registry-service
1787359911887,inside-2-8a566e6c8108413e887ca6f6052e1f4e,digital_service,request,request_total_ms,0.771634,2,health-registry-service
1787359911899,inside-2-8a566e6c8108413e887ca6f6052e1f4e,launcher,read,request_ms,21.151888,2,health-registry-service
1787359911899,inside-2-8a566e6c8108413e887ca6f6052e1f4e,launcher,read,launcher_read_total_ms,22.497953,2,health-registry-service
1787359911912,inside-2-8a566e6c8108413e887ca6f6052e1f4e,integration_process,read,decrypt_ms,0.000940,2,health-registry-service
1787359911912,inside-2-8a566e6c8108413e887ca6f6052e1f4e,integration_process,read,read_act_total_ms,53.539209,2,health-registry-service
1787359911921,inside-2-8a566e6c8108413e887ca6f6052e1f4e,launcher,write,lookupService_ms,0.002940,2,hospital-service
1787359911921,inside-2-8a566e6c8108413e887ca6f6052e1f4e,launcher,write,getCertificate_ms,0.127022,2,hospital-service
1787359911929,inside-2-8a566e6c8108413e887ca6f6052e1f4e,digital_service,post,verifyCertificate_ms,0.005620,2,hospital-service
1787359911929,inside-2-8a566e6c8108413e887ca6f6052e1f4e,digital_service,post,decrypt_ms,0.004220,2,hospital-service
1787359911930,inside-2-8a566e6c8108413e887ca6f6052e1f4e,digital_service,post,storeLocalData_ms,0.762035,2,hospital-service
1787359911930,inside-2-8a566e6c8108413e887ca6f6052e1f4e,digital_service,post,post_total_ms,1.338706,2,hospital-service
1787359911942,inside-2-8a566e6c8108413e887ca6f6052e1f4e,launcher,write,post_ms,20.936783,2,hospital-service
1787359911942,inside-2-8a566e6c8108413e887ca6f6052e1f4e,launcher,write,launcher_write_total_ms,21.692117,2,hospital-service
1787359911954,inside-2-8a566e6c8108413e887ca6f6052e1f4e,integration_process,write,getServicePublicKey_ms,0.000119,2,hospital-service
1787359911954,inside-2-8a566e6c8108413e887ca6f6052e1f4e,integration_process,write,encrypt_ms,0.000720,2,hospital-service
1787359911954,inside-2-8a566e6c8108413e887ca6f6052e1f4e,integration_process,write,write_request_response_ms,42.277093,2,hospital-service
1787359911954,inside-2-8a566e6c8108413e887ca6f6052e1f4e,integration_process,write,write_act_total_ms,42.290012,2,hospital-service
1787359911963,inside-2-8a566e6c8108413e887ca6f6052e1f4e,launcher,write,lookupService_ms,0.002560,2,messaging-service
1787359911963,inside-2-8a566e6c8108413e887ca6f6052e1f4e,launcher,write,getCertificate_ms,0.134723,2,messaging-service
1787359911971,inside-2-8a566e6c8108413e887ca6f6052e1f4e,digital_service,post,verifyCertificate_ms,0.005340,2,messaging-service
1787359911972,inside-2-8a566e6c8108413e887ca6f6052e1f4e,digital_service,post,decrypt_ms,0.004741,2,messaging-service
1787359911972,inside-2-8a566e6c8108413e887ca6f6052e1f4e,digital_service,post,storeLocalData_ms,0.773635,2,messaging-service
1787359911973,inside-2-8a566e6c8108413e887ca6f6052e1f4e,digital_service,post,post_total_ms,1.369546,2,messaging-service
1787359911985,inside-2-8a566e6c8108413e887ca6f6052e1f4e,launcher,write,post_ms,21.043406,2,messaging-service
1787359911985,inside-2-8a566e6c8108413e887ca6f6052e1f4e,launcher,write,launcher_write_total_ms,21.830318,2,messaging-service
1787359911996,inside-2-8a566e6c8108413e887ca6f6052e1f4e,integration_process,write,getServicePublicKey_ms,0.000120,2,messaging-service
1787359911996,inside-2-8a566e6c8108413e887ca6f6052e1f4e,integration_process,write,encrypt_ms,0.000860,2,messaging-service
1787359911996,inside-2-8a566e6c8108413e887ca6f6052e1f4e,integration_process,write,write_request_response_ms,42.440777,2,messaging-service
1787359911996,inside-2-8a566e6c8108413e887ca6f6052e1f4e,integration_process,write,write_act_total_ms,42.450256,2,messaging-service
1787359911996,inside-2-8a566e6c8108413e887ca6f6052e1f4e,integration_process,execute,execute_total_ms,138.527924,2,
1787359912000,inside-2-8a566e6c8108413e887ca6f6052e1f4e,launcher,start,run_ms,162.789871,2,
1787359912001,inside-2-8a566e6c8108413e887ca6f6052e1f4e,launcher,start,start_total_ms,164.556484,2,
1787359912112,inside-2-6993bc9ec665468b85b5e9d3951a7f10,launcher,experimental_control,validateServices_ms,58.084816,2,
1787359912112,inside-2-6993bc9ec665468b85b5e9d3951a7f10,launcher,start,retrieveProgram_ms,0.017262,2,
1787359912112,inside-2-6993bc9ec665468b85b5e9d3951a7f10,launcher,start,createCompartment_ms,0.001880,2,
1787359912112,inside-2-6993bc9ec665468b85b5e9d3951a7f10,launcher,start,deploy_ms,0.000699,2,
1787359912113,inside-2-6993bc9ec665468b85b5e9d3951a7f10,launcher,start,getIntegratedServices_ms,0.004021,2,
1787359912113,inside-2-6993bc9ec665468b85b5e9d3951a7f10,launcher,start,exchangeKeys_ms,0.004560,2,
1787359912113,inside-2-6993bc9ec665468b85b5e9d3951a7f10,launcher,start,generateAttestableDoc_ms,0.188543,2,
1787359912113,inside-2-6993bc9ec665468b85b5e9d3951a7f10,launcher,start,generateCertificate_ms,0.092861,2,
1787359912113,inside-2-6993bc9ec665468b85b5e9d3951a7f10,launcher,start,sign_ms,0.000860,2,
1787359912153,inside-2-6993bc9ec665468b85b5e9d3951a7f10,launcher,read,lookupService_ms,0.010119,2,health-registry-service
1787359912154,inside-2-6993bc9ec665468b85b5e9d3951a7f10,launcher,read,getCertificate_ms,0.198303,2,health-registry-service
1787359912154,inside-2-6993bc9ec665468b85b5e9d3951a7f10,launcher,read,getProgramPublicKey_ms,0.095542,2,health-registry-service
1787359912163,inside-2-6993bc9ec665468b85b5e9d3951a7f10,digital_service,request,verifyCertificate_ms,0.005480,2,health-registry-service
1787359912163,inside-2-6993bc9ec665468b85b5e9d3951a7f10,digital_service,request,retrieveLocalData_ms,0.162063,2,health-registry-service
1787359912163,inside-2-6993bc9ec665468b85b5e9d3951a7f10,digital_service,request,encrypt_ms,0.004120,2,health-registry-service
1787359912163,inside-2-6993bc9ec665468b85b5e9d3951a7f10,digital_service,request,request_total_ms,0.770374,2,health-registry-service
1787359912175,inside-2-6993bc9ec665468b85b5e9d3951a7f10,launcher,read,request_ms,21.078006,2,health-registry-service
1787359912176,inside-2-6993bc9ec665468b85b5e9d3951a7f10,launcher,read,launcher_read_total_ms,22.448153,2,health-registry-service
1787359912188,inside-2-6993bc9ec665468b85b5e9d3951a7f10,integration_process,read,decrypt_ms,0.000939,2,health-registry-service
1787359912188,inside-2-6993bc9ec665468b85b5e9d3951a7f10,integration_process,read,read_act_total_ms,53.512829,2,health-registry-service
1787359912197,inside-2-6993bc9ec665468b85b5e9d3951a7f10,launcher,write,lookupService_ms,0.002379,2,hospital-service
1787359912197,inside-2-6993bc9ec665468b85b5e9d3951a7f10,launcher,write,getCertificate_ms,0.133622,2,hospital-service
1787359912205,inside-2-6993bc9ec665468b85b5e9d3951a7f10,digital_service,post,verifyCertificate_ms,0.004920,2,hospital-service
1787359912206,inside-2-6993bc9ec665468b85b5e9d3951a7f10,digital_service,post,decrypt_ms,0.003980,2,hospital-service
1787359912206,inside-2-6993bc9ec665468b85b5e9d3951a7f10,digital_service,post,storeLocalData_ms,0.763833,2,hospital-service
1787359912207,inside-2-6993bc9ec665468b85b5e9d3951a7f10,digital_service,post,post_total_ms,1.337384,2,hospital-service
1787359912218,inside-2-6993bc9ec665468b85b5e9d3951a7f10,launcher,write,post_ms,20.918102,2,hospital-service
1787359912219,inside-2-6993bc9ec665468b85b5e9d3951a7f10,launcher,write,launcher_write_total_ms,21.692297,2,hospital-service
1787359912230,inside-2-6993bc9ec665468b85b5e9d3951a7f10,integration_process,write,getServicePublicKey_ms,0.000120,2,hospital-service
1787359912230,inside-2-6993bc9ec665468b85b5e9d3951a7f10,integration_process,write,encrypt_ms,0.000700,2,hospital-service
1787359912230,inside-2-6993bc9ec665468b85b5e9d3951a7f10,integration_process,write,write_request_response_ms,42.316955,2,hospital-service
1787359912230,inside-2-6993bc9ec665468b85b5e9d3951a7f10,integration_process,write,write_act_total_ms,42.330374,2,hospital-service
1787359912239,inside-2-6993bc9ec665468b85b5e9d3951a7f10,launcher,write,lookupService_ms,0.002561,2,messaging-service
1787359912240,inside-2-6993bc9ec665468b85b5e9d3951a7f10,launcher,write,getCertificate_ms,0.129262,2,messaging-service
1787359912248,inside-2-6993bc9ec665468b85b5e9d3951a7f10,digital_service,post,verifyCertificate_ms,0.005061,2,messaging-service
1787359912248,inside-2-6993bc9ec665468b85b5e9d3951a7f10,digital_service,post,decrypt_ms,0.004380,2,messaging-service
1787359912249,inside-2-6993bc9ec665468b85b5e9d3951a7f10,digital_service,post,storeLocalData_ms,0.791476,2,messaging-service
1787359912249,inside-2-6993bc9ec665468b85b5e9d3951a7f10,digital_service,post,post_total_ms,1.375847,2,messaging-service
1787359912261,inside-2-6993bc9ec665468b85b5e9d3951a7f10,launcher,write,post_ms,21.040644,2,messaging-service
1787359912261,inside-2-6993bc9ec665468b85b5e9d3951a7f10,launcher,write,launcher_write_total_ms,21.810959,2,messaging-service
1787359912273,inside-2-6993bc9ec665468b85b5e9d3951a7f10,integration_process,write,getServicePublicKey_ms,0.000140,2,messaging-service
1787359912273,inside-2-6993bc9ec665468b85b5e9d3951a7f10,integration_process,write,encrypt_ms,0.000640,2,messaging-service
1787359912273,inside-2-6993bc9ec665468b85b5e9d3951a7f10,integration_process,write,write_request_response_ms,42.390715,2,messaging-service
1787359912273,inside-2-6993bc9ec665468b85b5e9d3951a7f10,integration_process,write,write_act_total_ms,42.400055,2,messaging-service
1787359912273,inside-2-6993bc9ec665468b85b5e9d3951a7f10,integration_process,execute,execute_total_ms,138.475082,2,
1787359912277,inside-2-6993bc9ec665468b85b5e9d3951a7f10,launcher,start,run_ms,163.171018,2,
1787359912277,inside-2-6993bc9ec665468b85b5e9d3951a7f10,launcher,start,start_total_ms,164.885230,2,
1787359912388,inside-2-683503c094ee4ea8a078613f11f02bcc,launcher,experimental_control,validateServices_ms,57.416103,2,
1787359912388,inside-2-683503c094ee4ea8a078613f11f02bcc,launcher,start,retrieveProgram_ms,0.016940,2,
1787359912388,inside-2-683503c094ee4ea8a078613f11f02bcc,launcher,start,createCompartment_ms,0.001780,2,
1787359912388,inside-2-683503c094ee4ea8a078613f11f02bcc,launcher,start,deploy_ms,0.000780,2,
1787359912388,inside-2-683503c094ee4ea8a078613f11f02bcc,launcher,start,getIntegratedServices_ms,0.004180,2,
1787359912388,inside-2-683503c094ee4ea8a078613f11f02bcc,launcher,start,exchangeKeys_ms,0.004460,2,
1787359912389,inside-2-683503c094ee4ea8a078613f11f02bcc,launcher,start,generateAttestableDoc_ms,0.183844,2,
1787359912389,inside-2-683503c094ee4ea8a078613f11f02bcc,launcher,start,generateCertificate_ms,0.095801,2,
1787359912389,inside-2-683503c094ee4ea8a078613f11f02bcc,launcher,start,sign_ms,0.000820,2,
1787359912429,inside-2-683503c094ee4ea8a078613f11f02bcc,launcher,read,lookupService_ms,0.010200,2,health-registry-service
1787359912430,inside-2-683503c094ee4ea8a078613f11f02bcc,launcher,read,getCertificate_ms,0.200304,2,health-registry-service
1787359912430,inside-2-683503c094ee4ea8a078613f11f02bcc,launcher,read,getProgramPublicKey_ms,0.100882,2,health-registry-service
1787359912438,inside-2-683503c094ee4ea8a078613f11f02bcc,digital_service,request,verifyCertificate_ms,0.005541,2,health-registry-service
1787359912439,inside-2-683503c094ee4ea8a078613f11f02bcc,digital_service,request,retrieveLocalData_ms,0.166284,2,health-registry-service
1787359912439,inside-2-683503c094ee4ea8a078613f11f02bcc,digital_service,request,encrypt_ms,0.004121,2,health-registry-service
1787359912439,inside-2-683503c094ee4ea8a078613f11f02bcc,digital_service,request,request_total_ms,0.760555,2,health-registry-service
1787359912451,inside-2-683503c094ee4ea8a078613f11f02bcc,launcher,read,request_ms,21.149086,2,health-registry-service
1787359912451,inside-2-683503c094ee4ea8a078613f11f02bcc,launcher,read,launcher_read_total_ms,22.504791,2,health-registry-service
1787359912464,inside-2-683503c094ee4ea8a078613f11f02bcc,integration_process,read,decrypt_ms,0.000799,2,health-registry-service
1787359912464,inside-2-683503c094ee4ea8a078613f11f02bcc,integration_process,read,read_act_total_ms,53.503268,2,health-registry-service
1787359912473,inside-2-683503c094ee4ea8a078613f11f02bcc,launcher,write,lookupService_ms,0.002680,2,hospital-service
1787359912473,inside-2-683503c094ee4ea8a078613f11f02bcc,launcher,write,getCertificate_ms,0.125523,2,hospital-service
1787359912481,inside-2-683503c094ee4ea8a078613f11f02bcc,digital_service,post,verifyCertificate_ms,0.005980,2,hospital-service
1787359912481,inside-2-683503c094ee4ea8a078613f11f02bcc,digital_service,post,decrypt_ms,0.004260,2,hospital-service
